6.739933	1	1	1	0	1546.16647	1524.74047	1529.02495
6.759932	1	1	1	0	1546.16044	1524.74010	1529.02704
6.779932	1	1	1	0	1546.16277	1524.74047	1529.02894
6.799932	1	1	1	0	1546.15539	1524.74312	1529.02514
6.819932	1	1	1	0	1546.16044	1524.74123	1529.02704
6.839932	1	1	1	0	1546.15383	1524.74123	1529.02305
6.859931	1	1	1	0	1546.16277	1524.73934	1529.02514
6.879931	1	1	1	0	1546.16044	1524.74010	1529.02704
6.899931	1	1	1	0	1546.16433	1524.73896	1529.02704
6.919931	1	1	1	0	1546.16277	1524.74142	1529.02324
6.939930	1	1	1	0	1546.15830	1524.74123	1529.02894
6.959930	1	1	1	0	1546.17599	1524.74123	1529.02305
6.979930	1	1	1	0	1546.16491	1524.74123	1529.02723
6.999930	1	1	1	0	1546.15772	1524.73858	1529.02704
7.019930	1	1	1	0	1546.16122	1524.74218	1529.02514
7.039930	1	1	1	0	1546.16277	1524.73745	1529.02704
7.059929	1	1	1	0	1546.15616	1524.74047	1529.02894
7.079929	1	1	1	0	1546.16277	1524.74123	1529.02514
7.099929	1	1	1	0	1546.16044	1524.73934	1529.02514
7.119929	1	1	1	0	1546.15986	1524.74123	1529.02495
7.139929	1	1	1	0	1546.15986	1524.74123	1529.02514
7.159928	1	1	1	0	1546.16491	1524.74123	1529.02305
7.179928	1	1	1	0	1546.15539	1524.74218	1529.02514
7.199928	1	1	1	0	1546.16199	1524.73934	1529.02514
7.219928	1	1	1	0	1546.16199	1524.74123	1529.02704
7.239928	1	1	1	0	1546.16647	1524.73934	1529.02495
7.259928	1	1	1	0	1546.16433	1524.73934	1529.02324
7.279927	1	1	1	0	1546.15986	1524.74123	1529.02514
7.299927	1	1	1	0	1546.16374	1524.74218	1529.02894
7.319927	1	1	1	0	1546.15539	1524.74047	1529.02514
7.339926	1	1	1	0	1546.15772	1524.74123	1529.02514
7.359926	1	1	1	0	1546.15830	1524.73745	1529.02704
7.379926	1	1	1	0	1546.17094	1524.74047	1529.02514
7.399926	1	1	1	0	1546.15772	1524.74218	1529.02514
7.419926	1	1	1	0	1546.14742	1524.73934	1529.02514
7.439925	1	1	1	0	1546.14955	1524.74199	1529.02514
7.459925	1	1	1	0	1546.16433	1524.74123	1529.02723
7.479925	1	1	1	0	1546.16880	1524.73934	1529.02324
7.499925	1	1	1	0	1546.15383	1524.73934	1529.02514
7.519925	1	1	1	0	1546.16433	1524.73934	1529.02324
7.539925	1	1	1	0	1546.16199	1524.74123	1529.02514
7.559924	1	1	1	0	1546.15772	1524.74123	1529.02514
7.579924	1	1	1	0	1546.16491	1524.73934	1529.02704
7.599924	1	1	1	0	1546.15616	1524.74199	1529.02704
